,AAA_10Y_Spread,BAA_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage
1976-05-19,0.0072952380952380925,0.02003333333333333,,-0.0007900634936492956,,7.523809523809524,0.0053299849920626875,0.018015681792438155,0.0271401718762773
1976-05-20,0.007333333333333331,0.020066666666666663,,0.008104365411652159,,7.533333333333333,0.005328630485076147,0.018031067373317635,0.02707330863492313
1976-05-21,0.007371428571428569,0.020099999999999996,,-0.007254881017348391,,7.542857142857143,0.005327275978089606,0.018046452954197115,0.02700644539356896
1976-05-24,0.007409523809523806,0.02013333333333333,,-0.01797353008521252,,7.552380952380952,0.0053259214711030645,0.018061838535076594,0.02693958215221479
1976-05-25,0.007447619047619044,0.020166666666666663,,0.0005027697218003002,,7.561904761904762,0.005324566964116524,0.018077224115956074,0.02687271891086062
1976-05-26,0.007485714285714282,0.0202,,-0.001507704584377434,,7.571428571428571,0.005323212457129982,0.018092609696835554,0.02680585566950645
1976-05-27,0.00752380952380952,0.020233333333333332,,0.00040266677070621704,,7.580952380952381,0.0053218579501434415,0.018107995277715033,0.02673899242815228
1976-05-28,0.0075619047619047575,0.020266666666666665,,0.008049940368964004,,7.59047619047619,0.0053205034431569,0.018123380858594513,0.02667212918679811
1976-06-01,0.007599999999999996,0.0203,,-0.003294088940401396,0.008000000000000007,7.6,0.005319148936170359,0.018138766439473993,0.02660526594544394
1976-06-02,0.007586363636363633,0.020281818181818182,,0.0037055859012149472,0.008081818181818188,7.6090909090909085,0.005317869679571949,0.018154152020353472,0.02653840270408977
1976-06-03,0.00757272727272727,0.020263636363636362,,-0.0008980639212621266,0.008163636363636371,7.618181818181818,0.00531659042297354,0.018169537601232952,0.026471539462735602
1976-06-04,0.007559090909090908,0.020245454545454546,,-0.009787234139823298,0.008245454545454552,7.627272727272727,0.00531531116637513,0.01818492318211243,0.026404676221381432
1976-06-07,0.007545454545454544,0.02022727272727273,,-0.005244621930996285,0.008327272727272734,7.636363636363636,0.00531403190977672,0.01820030876299191,0.026337812980027263
1976-06-08,0.007531818181818182,0.020209090909090913,,0.0017236723418234678,0.008409090909090915,7.6454545454545455,0.0053127526531783105,0.01821569434387139,0.026270949738673093
1976-06-09,0.007518181818181819,0.020190909090909093,,-0.000607339940635887,0.008490909090909098,7.654545454545454,0.0053114733965799014,0.01823107992475087,0.026204086497318924
1976-06-10,0.0075045454545454564,0.020172727272727276,,0.008304635533368687,0.008572727272727279,7.663636363636363,0.0053101941399814915,0.01824646550563035,0.026137223255964754
1976-06-11,0.007490909090909093,0.02015454545454546,,0.0136601109250849,0.00865454545454546,7.672727272727273,0.005308914883383082,0.01826185108650983,0.026070360014610584
1976-06-14,0.007477272727272731,0.020136363636363643,,0.010206091934054529,0.008736363636363641,7.681818181818182,0.005307635626784672,0.01827723666738931,0.026003496773256415
1976-06-15,0.007463636363636368,0.020118181818181823,,-0.004806256777214912,0.008818181818181824,7.6909090909090905,0.005306356370186263,0.01829262224826879,0.025936633531902245
1976-06-16,0.007450000000000005,0.020100000000000007,,0.005420885636908901,0.008900000000000005,7.7,0.005305077113587853,0.01830800782914827,0.025869770290548075
1976-06-17,0.007436363636363643,0.02008181818181819,,0.015684721503920418,0.008981818181818186,7.709090909090909,0.005303797856989443,0.018323393410027748,0.025802907049193906
1976-06-18,0.00742272727272728,0.02006363636363637,,0.001447751423562016,0.00906363636363637,7.718181818181818,0.005302518600391034,0.018338778990907228,0.025736043807839736
1976-06-21,0.007409090909090917,0.020045454545454554,,0.005011532694300547,0.00914545454545455,7.727272727272727,0.005301239343792624,0.018354164571786707,0.025669180566485567
1976-06-22,0.007395454545454554,0.020027272727272737,,-0.007767525585688495,0.009227272727272732,7.736363636363636,0.005299960087194214,0.018369550152666187,0.025602317325131397
1976-06-23,0.007381818181818192,0.02000909090909092,,-0.0021262319330010993,0.009309090909090913,7.745454545454545,0.005298680830595804,0.018384935733545667,0.025535454083777227
1976-06-24,0.007368181818181828,0.0199909090909091,,0.005230033080168006,0.009390909090909096,7.754545454545454,0.005297401573997395,0.018400321314425146,0.025468590842423058
1976-06-25,0.007354545454545466,0.019972727272727284,,-0.000674435824325581,0.009472727272727277,7.763636363636364,0.005296122317398985,0.018415706895304626,0.025401727601068888
1976-06-28,0.007340909090909103,0.019954545454545468,,-0.002795997995702515,0.009554545454545458,7.7727272727272725,0.005294843060800575,0.018431092476184106,0.02533486435971472
1976-06-29,0.00732727272727274,0.01993636363636365,,0.004157404079155436,0.009636363636363639,7.781818181818181,0.005293563804202165,0.018446478057063585,0.02526800111836055
1976-06-30,0.007313636363636377,0.01991818181818183,,0.004043887603284446,0.009718181818181822,7.790909090909091,0.005292284547603756,0.018461863637943065,0.02520113787700638
1976-07-01,0.007300000000000015,0.019900000000000015,,-0.006616824410082711,0.009800000000000003,7.8,0.005291005291005346,0.018477249218822545,0.02513427463565221
1976-07-02,0.00727619047619049,0.01984285714285716,,0.005019830976388695,0.00987619047619048,7.8,0.005289679224516371,0.018582092966155286,0.025264167318676672
1976-07-06,0.007252380952380966,0.0197857142857143,,-0.005474975424863637,0.009952380952380954,7.8,0.005288353158027395,0.018686936713488027,0.025394060001701135
1976-07-07,0.007228571428571441,0.019728571428571443,,0.0028008587305687893,0.01002857142857143,7.8,0.00528702709153842,0.018791780460820768,0.025523952684725598
1976-07-08,0.007204761904761917,0.019671428571428586,,0.0014446838412174312,0.010104761904761906,7.8,0.005285701025049444,0.018896624208153513,0.02565384536775006
1976-07-09,0.007180952380952392,0.019614285714285726,,0.00961723377299073,0.010180952380952383,7.8,0.0052843749585604685,0.019001467955486254,0.02578373805077452
1976-07-12,0.007157142857142868,0.01955714285714287,,0.008763556291928376,0.010257142857142857,7.8,0.0052830488920714925,0.019106311702818995,0.025913630733798983
1976-07-13,0.007133333333333343,0.019500000000000014,,-0.002171891913310242,0.010333333333333333,7.8,0.005281722825582517,0.019211155450151736,0.026043523416823446
1976-07-14,0.007109523809523819,0.019442857142857154,,0.002649747176575179,0.01040952380952381,7.8,0.005280396759093541,0.019315999197484477,0.02617341609984791
1976-07-15,0.007085714285714294,0.019385714285714298,,-0.007078810963688675,0.010485714285714284,7.8,0.005279070692604566,0.019420842944817218,0.026303308782872372
1976-07-16,0.00706190476190477,0.01932857142857144,,-0.004942934012842626,0.01056190476190476,7.8,0.00527774462611559,0.01952568669214996,0.026433201465896835
1976-07-19,0.007038095238095245,0.01927142857142858,,-0.0037256342043510138,0.010638095238095236,7.8,0.005276418559626615,0.019630530439482704,0.026563094148921298
1976-07-20,0.007014285714285721,0.019214285714285725,,-0.005465525839681518,0.010714285714285713,7.8,0.005275092493137639,0.019735374186815445,0.026692986831945757
1976-07-21,0.006990476190476196,0.01915714285714287,,0.0009641194846141676,0.010790476190476187,7.8,0.0052737664266486635,0.019840217934148186,0.02682287951497022
1976-07-22,0.006966666666666672,0.01910000000000001,,0.0010595319849249218,0.010866666666666663,7.8,0.005272440360159687,0.019945061681480927,0.026952772197994683
1976-07-23,0.006942857142857147,0.019042857142857153,,0.0012508154819228512,0.01094285714285714,7.8,0.005271114293670712,0.02004990542881367,0.027082664881019146
1976-07-26,0.006919047619047623,0.018985714285714297,,9.611893585570463e-05,0.011019047619047614,7.8,0.005269788227181736,0.02015474917614641,0.02721255756404361
1976-07-27,0.006895238095238098,0.018928571428571437,,-0.005669225901996144,0.01109523809523809,7.8,0.005268462160692761,0.02025959292347915,0.02734245024706807
1976-07-28,0.006871428571428574,0.01887142857142858,,-0.004155395160672537,0.011171428571428567,7.8,0.005267136094203785,0.020364436670811892,0.027472342930092535
1976-07-29,0.006847619047619049,0.018814285714285724,,-0.0011645098789736519,0.011247619047619043,7.8,0.00526581002771481,0.020469280418144636,0.027602235613116997
1976-07-30,0.006823809523809525,0.018757142857142865,,0.004954844406085401,0.011323809523809517,7.8,0.005264483961225834,0.020574124165477378,0.02773212829614146
1976-08-01,0.0068000000000000005,0.01870000000000001,,0.001268992223830312,0.011399999999999993,7.8,0.0052631578947368585,0.02067896791281012,0.02786202097916592
1976-08-02,0.006847826086956523,0.01867391304347827,,-0.0024168599584247774,0.011413043478260863,7.791304347826086,0.00526195981645443,0.02078381166014286,0.027991913662190383
1976-08-03,0.006895652173913046,0.018647826086956528,,0.009206288649732608,0.011426086956521734,7.782608695652174,0.005260761738172002,0.0208886554074756,0.028121806345214845
1976-08-04,0.006943478260869568,0.01862173913043479,,0.002784721694133019,0.011439130434782603,7.77391304347826,0.005259563659889574,0.020993499154808342,0.02825169902823931
1976-08-05,0.00699130434782609,0.01859565217391305,,-0.005553977107725205,0.011452173913043474,7.765217391304348,0.005258365581607145,0.021098342902141083,0.02838159171126377
1976-08-06,0.007039130434782613,0.018569565217391313,,-0.0005777328789148273,0.011465217391304343,7.756521739130434,0.005257167503324717,0.021203186649473828,0.028511484394288234
1976-08-09,0.0070869565217391356,0.01854347826086957,,-0.0028904812516764578,0.011478260869565214,7.747826086956522,0.00525596942504229,0.02130803039680657,0.028641377077312697
1976-08-10,0.007134782608695658,0.018517391304347833,,0.008889804013243019,0.011491304347826083,7.739130434782608,0.005254771346759861,0.02141287414413931,0.028771269760337156
1976-08-11,0.007182608695652181,0.018491304347826094,,-0.0033522276720563404,0.011504347826086952,7.730434782608695,0.005253573268477433,0.02151771789147205,0.02890116244336162
1976-08-12,0.007230434782608703,0.018465217391304356,,0.0015376097046253534,0.011517391304347823,7.721739130434782,0.005252375190195005,0.021622561638804792,0.029031055126386082
1976-08-13,0.007278260869565225,0.018439130434782614,,0.00028784090333444645,0.011530434782608692,7.713043478260869,0.0052511771119125765,0.021727405386137533,0.029160947809410545
1976-08-16,0.007326086956521748,0.018413043478260876,,0.0017266216323816863,0.011543478260869563,7.7043478260869565,0.005249979033630148,0.021832249133470275,0.029290840492435008
1976-08-17,0.007373913043478271,0.018386956521739137,,0.003543069477169203,0.011556521739130432,7.695652173913043,0.00524878095534772,0.02193709288080302,0.02942073317545947
1976-08-18,0.007421739130434793,0.0183608695652174,,-0.002290128684877324,0.011569565217391303,7.6869565217391305,0.005247582877065292,0.02204193662813576,0.029550625858483934
1976-08-19,0.007469565217391316,0.018334782608695657,,-0.011189730262662456,0.011582608695652172,7.678260869565217,0.005246384798782863,0.0221467803754685,0.029680518541508397
1976-08-20,0.007517391304347838,0.01830869565217392,,-0.009865525187037871,0.011595652173913043,7.6695652173913045,0.005245186720500435,0.022251624122801242,0.02981041122453286
1976-08-23,0.00756521739130436,0.01828260869565218,,-0.004005115278978177,0.011608695652173913,7.660869565217391,0.005243988642218007,0.022356467870133984,0.02994030390755732
1976-08-24,0.007613043478260883,0.018256521739130442,,-0.006767383754432865,0.011621739130434782,7.652173913043478,0.005242790563935579,0.022461311617466725,0.030070196590581782
1976-08-25,0.007660869565217406,0.0182304347826087,,0.0075047117746942504,0.011634782608695653,7.643478260869565,0.005241592485653151,0.022566155364799466,0.030200089273606245
1976-08-26,0.007708695652173928,0.018204347826086962,,-0.0069587287363246375,0.011647826086956522,7.634782608695652,0.005240394407370723,0.022670999112132207,0.030329981956630708
1976-08-27,0.007756521739130451,0.018178260869565224,,0.0015791913007432434,0.011660869565217393,7.626086956521739,0.005239196329088295,0.02277584285946495,0.03045987463965517
1976-08-30,0.007804347826086973,0.018152173913043485,,0.005813917209043007,0.011673913043478262,7.617391304347826,0.005237998250805866,0.022880686606797693,0.030589767322679633
1976-08-31,0.007852173913043495,0.018126086956521743,,0.008229685214035998,0.011686956521739133,7.608695652173913,0.005236800172523438,0.022985530354130434,0.030719660005704096
1976-09-01,0.007900000000000018,0.018100000000000005,,0.011174753236431911,0.011700000000000002,7.6,0.00523560209424101,0.023090374101463175,0.030849552688728556
1976-09-02,0.007957142857142874,0.018133333333333338,,-0.0013453718329140552,0.011823809523809525,7.604761904761904,0.005234303581816831,0.023195217848795916,0.03097944537175302
1976-09-03,0.00801428571428573,0.01816666666666667,,0.0036567060191312617,0.011947619047619049,7.609523809523809,0.005233005069392653,0.023300061596128657,0.03110933805477748
1976-09-07,0.008071428571428587,0.018200000000000004,,0.00699900005925036,0.012071428571428571,7.614285714285714,0.005231706556968474,0.0234049053434614,0.031239230737801944
1976-09-08,0.008128571428571443,0.018233333333333338,,-0.0008568631718233188,0.012195238095238096,7.619047619047619,0.005230408044544295,0.023509749090794143,0.03136912342082641
1976-09-09,0.0081857142857143,0.01826666666666667,,-0.005145806203205039,0.012319047619047618,7.623809523809523,0.005229109532120117,0.023614592838126884,0.03149901610385087
1976-09-10,0.008242857142857154,0.018300000000000004,,0.0023946359803264095,0.012442857142857143,7.628571428571428,0.005227811019695938,0.023719436585459625,0.03162890878687533
1976-09-13,0.00830000000000001,0.018333333333333337,,-0.003440044004801468,0.012566666666666665,7.633333333333333,0.005226512507271759,0.023824280332792366,0.031758801469899796
1976-09-14,0.008357142857142867,0.01836666666666667,,-0.0033560118040902864,0.01269047619047619,7.638095238095238,0.005225213994847581,0.023929124080125107,0.03188869415292426
1976-09-15,0.008414285714285723,0.018400000000000003,,0.0029824663393529516,0.012814285714285712,7.642857142857142,0.005223915482423402,0.02403396782745785,0.03201858683594872
1976-09-16,0.00847142857142858,0.018433333333333336,,0.010455600363459272,0.012938095238095236,7.647619047619047,0.0052226169699992235,0.02413881157479059,0.032148479518973185
1976-09-17,0.008528571428571436,0.018466666666666666,,0.00882855835871399,0.013061904761904759,7.652380952380953,0.0052213184575750455,0.024243655322123334,0.03227837220199765
1976-09-20,0.008585714285714292,0.0185,,0.00047052840253458683,0.013185714285714283,7.6571428571428575,0.005220019945150867,0.024348499069456075,0.0324082648850221
1976-09-21,0.008642857142857148,0.018533333333333332,,0.014202427958659669,0.013309523809523806,7.661904761904762,0.005218721432726688,0.024453342816788817,0.032538157568046566
1976-09-22,0.008700000000000005,0.018566666666666665,,-0.0034313525020777114,0.01343333333333333,7.666666666666667,0.00521742292030251,0.024558186564121558,0.03266805025107103
1976-09-23,0.008757142857142861,0.0186,,-0.005025134190656866,0.013557142857142853,7.671428571428572,0.005216124407878331,0.0246630303114543,0.03279794293409549
1976-09-24,0.008814285714285715,0.01863333333333333,,-0.0011222888069816195,0.013680952380952377,7.6761904761904765,0.005214825895454152,0.02476787405878704,0.032927835617119955
1976-09-27,0.008871428571428572,0.018666666666666665,,0.0044006889314489595,0.0138047619047619,7.680952380952381,0.005213527383029974,0.02487271780611978,0.03305772830014442
1976-09-28,0.008928571428571428,0.018699999999999998,,-0.012585051891193078,0.013928571428571422,7.685714285714286,0.005212228870605795,0.024977561553452522,0.03318762098316888
1976-09-29,0.008985714285714284,0.01873333333333333,,-0.00519255505920635,0.014052380952380946,7.690476190476191,0.005210930358181616,0.025082405300785267,0.033317513666193344
1976-09-30,0.00904285714285714,0.018766666666666664,,-0.0012337940535616099,0.014176190476190469,7.695238095238095,0.005209631845757438,0.025187249048118008,0.033447406349217806
1976-10-01,0.009099999999999997,0.018799999999999997,,-0.010167234098667599,0.014299999999999993,7.7,0.005208333333333259,0.02529209279545075,0.03357729903224227
1976-10-04,0.00912380952380952,0.018828571428571427,,-0.001343951157812051,0.014323809523809518,7.704761904761905,0.005124804671436722,0.02533684270220391,0.033364599497910014
1976-10-05,0.009147619047619045,0.018857142857142854,,-0.007690045484480823,0.014347619047619043,7.70952380952381,0.005041276009540185,0.025381592608957077,0.03315189996357775
1976-10-06,0.009171428571428568,0.018885714285714283,,-0.0025186682919254855,0.014371428571428566,7.714285714285714,0.0049577473476436484,0.02542634251571024,0.032939200429245495
1976-10-07,0.009195238095238093,0.018914285714285713,,0.0055355898617743815,0.014395238095238091,7.719047619047619,0.0048742186857471115,0.025471092422463405,0.03272650089491324
1976-10-08,0.009219047619047616,0.01894285714285714,,-0.009464973423489953,0.014419047619047616,7.723809523809524,0.0047906900238505745,0.025515842329216568,0.03251380136058098
1976-10-11,0.00924285714285714,0.01897142857142857,,-0.008970341174391216,0.014442857142857141,7.728571428571429,0.0047071613619540376,0.02556059223596973,0.03230110182624872
1976-10-12,0.009266666666666664,0.019,,-0.008166094412031422,0.014466666666666664,7.733333333333333,0.004623632700057501,0.025605342142722896,0.032088402291916465
1976-10-13,0.009290476190476188,0.019028571428571426,,0.012994794362799933,0.014490476190476189,7.738095238095238,0.004540104038160964,0.025650092049476058,0.0318757027575842
1976-10-14,0.00931428571428571,0.019057142857142856,,-0.012436390896037652,0.014514285714285714,7.742857142857143,0.004456575376264427,0.025694841956229224,0.03166300322325195
1976-10-15,0.009338095238095236,0.019085714285714286,,0.0002974593926698965,0.014538095238095239,7.747619047619048,0.00437304671436789,0.025739591862982386,0.03145030368891969
1976-10-18,0.009361904761904759,0.019114285714285712,,0.005848572396399021,0.014561904761904762,7.752380952380952,0.004289518052471353,0.025784341769735552,0.031237604154587432
1976-10-19,0.009385714285714284,0.019142857142857142,,-0.00019714469518361533,0.014585714285714287,7.757142857142857,0.004205989390574816,0.025829091676488714,0.031024904620255173
1976-10-20,0.009409523809523807,0.019171428571428572,,0.002858560120758691,0.014609523809523812,7.761904761904762,0.004122460728678279,0.025873841583241877,0.030812205085922917
1976-10-21,0.00943333333333333,0.0192,,-0.009534118744546904,0.014633333333333337,7.766666666666667,0.004038932066781742,0.025918591489995042,0.030599505551590658
1976-10-22,0.009457142857142855,0.019228571428571428,,-0.008038082619599707,0.01465714285714286,7.771428571428571,0.003955403404885205,0.025963341396748205,0.030386806017258402
1976-10-25,0.009480952380952378,0.019257142857142858,,0.001100446292107371,0.014680952380952385,7.776190476190476,0.003871874742988668,0.02600809130350137,0.030174106482926143
1976-10-26,0.009504761904761901,0.019285714285714285,,0.009893053530415141,0.01470476190476191,7.780952380952381,0.003788346081092131,0.026052841210254533,0.029961406948593883
1976-10-27,0.009528571428571426,0.019314285714285714,,0.0069266237338949654,0.014728571428571435,7.785714285714286,0.003704817419195594,0.026097591117007695,0.029748707414261628
1976-10-28,0.00955238095238095,0.019342857142857144,,-0.0014740715677078464,0.014752380952380958,7.79047619047619,0.003621288757299057,0.02614234102376086,0.02953600787992937
1976-10-29,0.009576190476190474,0.01937142857142857,,0.012695609760639215,0.014776190476190483,7.795238095238095,0.00353776009540252,0.026187090930514023,0.02932330834559711
1976-11-01,0.009599999999999997,0.0194,,0.0019436049103642716,0.014800000000000008,7.8,0.003454231433505983,0.02623184083726719,0.029110608811264854
1976-11-03,0.009674999999999998,0.019555,,-0.011445201965468166,0.014805000000000007,7.8,0.003539695421211064,0.02627659074402035,0.028897909276932594
1976-11-04,0.009749999999999998,0.01971,,0.004807746290887982,0.014810000000000007,7.8,0.0036251594089161455,0.026321340650773514,0.028685209742600335
1976-11-05,0.009825,0.019865,,-0.015525865739944744,0.014815000000000005,7.8,0.0037106233966212264,0.02636609055752668,0.02847251020826808
1976-11-08,0.0099,0.02002,,-0.01210078580039664,0.014820000000000005,7.8,0.003796087384326308,0.02641084046427984,0.02825981067393582
1976-11-09,0.009975000000000001,0.020175,,-0.0028112327669325143,0.014825000000000005,7.8,0.0038815513720313888,0.026455590371033007,0.028047111139603564
1976-11-10,0.010050000000000002,0.020329999999999997,,-0.005134938962923163,0.014830000000000005,7.8,0.00396701535973647,0.02650034027778617,0.027834411605271305
1976-11-11,0.010125000000000002,0.020484999999999996,,0.008399978256881324,0.014835000000000004,7.8,0.004052479347441551,0.026545090184539336,0.027621712070939046
1976-11-12,0.010200000000000004,0.02064,,-0.00401446736580835,0.014840000000000002,7.8,0.0041379433351466325,0.026589840091292498,0.02740901253660679
1976-11-15,0.010275000000000005,0.020794999999999998,,0.006650581180134507,0.014845000000000002,7.8,0.0042234073228517134,0.02663458999804566,0.02719631300227453
1976-11-16,0.010350000000000005,0.020949999999999996,,0.0014013952703710864,0.014850000000000002,7.8,0.004308871310556794,0.026679339904798826,0.026983613467942272
1976-11-17,0.010425000000000005,0.021104999999999995,,0.005697717808954339,0.014855000000000002,7.8,0.004394335298261875,0.02672408981155199,0.026770913933610016
1976-11-18,0.010500000000000006,0.021259999999999994,,0.012722381190058085,0.014860000000000002,7.8,0.004479799285966956,0.026768839718305154,0.026558214399277757
1976-11-19,0.010575000000000008,0.021414999999999997,,0.00029442319635464287,0.014865,7.8,0.004565263273672038,0.026813589625058316,0.026345514864945498
1976-11-22,0.010650000000000008,0.021569999999999995,,0.00657376551199218,0.01487,7.8,0.004650727261377119,0.02685833953181148,0.026132815330613242
1976-11-23,0.010725000000000009,0.021724999999999994,,-0.006140922857068909,0.014875,7.8,0.0047361912490822,0.026903089438564644,0.025920115796280983
1976-11-24,0.01080000000000001,0.021879999999999993,,0.004413540424454965,0.014879999999999999,7.8,0.004821655236787281,0.026947839345317807,0.025707416261948727
1976-11-26,0.01087500000000001,0.022034999999999992,,0.007225835731937691,0.014884999999999999,7.8,0.004907119224492362,0.026992589252070973,0.025494716727616468
1976-11-29,0.010950000000000012,0.022189999999999994,,-0.006883170857680754,0.014889999999999997,7.8,0.004992583212197444,0.027037339158824135,0.02528201719328421
1976-11-30,0.011025000000000012,0.022344999999999993,,-0.003319054658160847,0.014894999999999997,7.8,0.005078047199902525,0.027082089065577297,0.025069317658951953
1976-12-01,0.011100000000000013,0.022499999999999992,,0.00381977860408389,0.014899999999999997,7.8,0.005163511187607606,0.027126838972330463,0.024856618124619693
1976-12-02,0.010936363636363649,0.02232727272727272,,-0.003610060736651599,0.014818181818181815,7.786363636363636,0.005162305510960439,0.027171588879083625,0.024643918590287434
1976-12-03,0.010772727272727285,0.022154545454545448,,0.006267130556553591,0.014736363636363633,7.7727272727272725,0.005161099834313273,0.02721633878583679,0.02443121905595518
1976-12-06,0.01060909090909092,0.021981818181818175,,0.0077850856922201395,0.014654545454545451,7.759090909090909,0.005159894157666106,0.027261088692589953,0.02421851952162292
1976-12-07,0.010445454545454556,0.021809090909090903,,-0.0006759337241641905,0.014572727272727268,7.745454545454545,0.005158688481018939,0.02730583859934312,0.024005819987290664
1976-12-08,0.010281818181818192,0.02163636363636363,,0.0057010723689627785,0.014490909090909087,7.7318181818181815,0.005157482804371772,0.02735058850609628,0.023793120452958404
1976-12-09,0.01011818181818183,0.021463636363636362,,0.004131440215323634,0.014409090909090904,7.718181818181818,0.005156277127724606,0.027395338412849444,0.023580420918626145
1976-12-10,0.009954545454545466,0.02129090909090909,,0.0018179581679087509,0.014327272727272723,7.704545454545454,0.005155071451077439,0.02744008831960261,0.02336772138429389
1976-12-13,0.009790909090909102,0.021118181818181817,,-0.0006685739910653465,0.01424545454545454,7.6909090909090905,0.005153865774430272,0.027484838226355772,0.02315502184996163
1976-12-14,0.009627272727272738,0.020945454545454545,,0.004205318292616944,0.01416363636363636,7.677272727272727,0.005152660097783105,0.027529588133108938,0.02294232231562937
1976-12-15,0.009463636363636374,0.020772727272727273,,0.0006662196157565248,0.014081818181818176,7.663636363636363,0.005151454421135939,0.0275743380398621,0.022729622781297115
1976-12-16,0.00930000000000001,0.0206,,-0.003233748714707496,0.013999999999999995,7.6499999999999995,0.005150248744488772,0.027619087946615262,0.022516923246964856
1976-12-17,0.009136363636363646,0.020427272727272728,,-0.005152680341627969,0.013918181818181814,7.636363636363637,0.0051490430678416054,0.027663837853368428,0.022304223712632597
1976-12-20,0.008972727272727282,0.020254545454545456,,-0.0058507634553326415,0.013836363636363631,7.622727272727273,0.005147837391194439,0.02770858776012159,0.02209152417830034
1976-12-21,0.008809090909090917,0.020081818181818183,,0.005499273385749959,0.01375454545454545,7.609090909090909,0.0051466317145472725,0.027753337666874756,0.021878824643968082
1976-12-22,0.008645454545454553,0.01990909090909091,,0.004701572232108209,0.013672727272727267,7.595454545454546,0.005145426037900106,0.02779808757362792,0.021666125109635826
1976-12-23,0.008481818181818191,0.019736363636363642,,0.0012414979902071188,0.013590909090909086,7.581818181818182,0.005144220361252939,0.02784283748038108,0.021453425575303567
1976-12-27,0.008318181818181827,0.01956363636363637,,0.011636791904982235,0.013509090909090903,7.568181818181818,0.005143014684605773,0.027887587387134247,0.021240726040971308
1976-12-28,0.008154545454545463,0.019390909090909098,,0.0066943154894985035,0.013427272727272722,7.554545454545455,0.005141809007958606,0.02793233729388741,0.021028026506639052
1976-12-29,0.007990909090909099,0.019218181818181825,,-0.004027351491011855,0.013345454545454539,7.540909090909091,0.005140603331311439,0.027977087200640575,0.020815326972306793
1976-12-30,0.007827272727272735,0.019045454545454553,,0.005078060317131428,0.013263636363636358,7.527272727272727,0.005139397654664272,0.028021837107393737,0.020602627437974533
1976-12-31,0.007663636363636371,0.01887272727272728,,0.005426663977914137,0.013181818181818175,7.513636363636364,0.005138191978017106,0.028066587014146903,0.020389927903642278
1977-01-01,0.007500000000000007,0.01870000000000001,,0.0005730049445139551,0.013099999999999994,7.5,0.005136986301369939,0.028111336920900065,0.02017722836931002
1977-01-03,0.00745454545454546,0.018636363636363645,,-0.0042806540888862266,0.013095454545454539,7.504545454545455,0.005368098972974078,0.028200573474884593,0.020362923590703266
1977-01-04,0.007409090909090915,0.01857272727272728,,-0.012149561231381445,0.013090909090909085,7.509090909090909,0.005599211644578217,0.02828981002886912,0.020548618812096513
1977-01-05,0.007363636363636368,0.018509090909090916,,-0.008893044835866948,0.01308636363636363,7.513636363636364,0.005830324316182356,0.02837904658285365,0.02073431403348976
1977-01-06,0.007318181818181822,0.018445454545454553,,0.002481810820296193,0.013081818181818175,7.5181818181818185,0.006061436987786495,0.028468283136838177,0.020920009254883007
1977-01-07,0.007272727272727276,0.018381818181818187,,-9.516765526007553e-05,0.013077272727272722,7.5227272727272725,0.006292549659390634,0.028557519690822705,0.021105704476276254
1977-01-10,0.00722727272727273,0.018318181818181824,,0.0018093020488203493,0.013072727272727267,7.527272727272727,0.006523662330994773,0.028646756244807232,0.0212913996976695
1977-01-11,0.007181818181818184,0.018254545454545457,,-0.010266104876329063,0.013068181818181814,7.531818181818181,0.006754775002598912,0.02873599279879176,0.021477094919062748
1977-01-12,0.007136363636363638,0.018190909090909094,,-0.006915109505476469,0.013063636363636359,7.536363636363636,0.006985887674203051,0.028825229352776288,0.021662790140455995
1977-01-13,0.007090909090909091,0.01812727272727273,,0.007736899521834761,0.013059090909090904,7.540909090909091,0.00721700034580719,0.028914465906760816,0.021848485361849242
1977-01-14,0.007045454545454546,0.018063636363636365,,-0.0018233667713646318,0.01305454545454545,7.545454545454545,0.007448113017411329,0.029003702460745344,0.02203418058324249
1977-01-17,0.006999999999999999,0.018000000000000002,,-0.0026920370497650614,0.013049999999999996,7.55,0.0076792256890154675,0.029092939014729872,0.022219875804635737
1977-01-18,0.006954545454545453,0.01793636363636364,,-0.0039526043462907445,0.01304545454545454,7.554545454545455,0.007910338360619606,0.0291821755687144,0.022405571026028984
1977-01-19,0.006909090909090907,0.017872727272727273,,0.005129682354455323,0.013040909090909087,7.559090909090909,0.008141451032223745,0.029271412122698928,0.02259126624742223
1977-01-20,0.006863636363636361,0.01780909090909091,,-0.008473733908019865,0.013036363636363632,7.5636363636363635,0.008372563703827884,0.029360648676683455,0.022776961468815478
1977-01-21,0.006818181818181815,0.017745454545454547,,0.0033990334075155726,0.013031818181818177,7.568181818181818,0.008603676375432023,0.029449885230667983,0.022962656690208725
1977-01-24,0.006772727272727269,0.01768181818181818,,-0.0006775038233737263,0.013027272727272724,7.572727272727272,0.008834789047036162,0.02953912178465251,0.023148351911601972
1977-01-25,0.006727272727272722,0.017618181818181818,,-0.0011622542041843653,0.01302272727272727,7.577272727272727,0.009065901718640301,0.02962835833863704,0.02333404713299522
1977-01-26,0.006681818181818177,0.01755454545454545,,-0.00766024373670926,0.013018181818181816,7.581818181818181,0.00929701439024444,0.029717594892621567,0.023519742354388466
